21.6230543610562	1189.754
21.6345231157901	1189.173
21.6459662567316	1188.5941
21.6574593355002	1188.0783
21.6689267590276	1187.4992
21.6804063327768	1186.9201
21.6919360227835	1186.3387
21.7034399952392	1185.7594
21.7149942034975	1185.178
21.7265226525281	1184.5986
21.738063348924	1184.0191
21.7496544611348	1183.4375
21.7612197514658	1182.8579
21.772835578218	1182.2761
21.7844255411849	1181.7616
21.7960661616073	1181.1796
21.8076808762467	1180.5998
21.8193079760128	1180.0199
21.830985915493	1179.4378
21.8426378860554	1178.8578
21.8543408184451	1178.2756
21.8660177396886	1177.6954
21.8777071457179	1177.1152
21.8894476974596	1176.5977
21.9011621745735	1176.0174
21.9129279206045	1175.4348
21.9246675495471	1174.8543
21.9364197640066	1174.2738
21.9482234329145	1173.6911
21.9600009209033	1173.1104
21.9718299876497	1172.5923
21.9836328307828	1172.0115
21.9954873774284	1171.4285
22.0073156576727	1170.8476
22.0191566662997	1170.2666
22.0310495663081	1169.6835
22.0429161355924	1169.1023
22.0548347221358	1168.5836
22.0667269349316	1168.0024
22.078631979474	1167.4211
22.0905892308378	1166.8376
22.1025200437773	1166.2561
22.1145031905521	1165.6725
22.1264598556427	1165.1554
22.1384294569658	1164.5738
22.1504515834	1163.9899
22.1624471631174	1163.4082
22.1744953961098	1162.8242
22.1865170388872	1162.2423
22.1985914635675	1161.7226
22.210639254439	1161.1405
22.2227001297519	1160.5584
22.2348139806772	1159.9741
22.2469011322596	1159.3919
22.2590413892514	1158.8717
22.2711549030666	1158.2893
